filename;Folder;7;className;;;
Danse.wav;0;0;dance;;;
Danse1.wav;0;0;dance;;;
Danse2.wav;0;0;dance;;;
Danse3.wav;0;0;dance;;;
Danse4.wav;0;0;dance;;;
Danse5.wav;0;0;dance;;;
danse_azf.wav;0;0;dance;;;
danse_fefe.wav;0;0;dance;;;
deboutAlita.wav;1;1;wakeup;;;
DEboutAlita1.wav;1;1;wakeup;;;
DEboutAlita2.wav;1;1;wakeup;;;
DEboutAlita3.wav;1;1;wakeup;;;
DEboutAlita4.wav;1;1;wakeup;;;
DEboutAlita5.wav;1;1;wakeup;;;
debout_xdg.wav;1;1;wakeup;;;
debout_zef.wav;1;1;wakeup;;;
lanceLaMusique.wav;2;2;start;;;
LMusique1.wav;2;2;start;;;
LMusique2.wav;2;2;start;;;
LMusique3.wav;2;2;start;;;
LMusique4.wav;2;2;start;;;
LMusique5.wav;2;2;start;;;
lmusique_éé.wav;2;2;start;;;
lmusique.wav;2;2;start;;;
stoppeLaMusique.wav;3;3;stop;;;
StopMusque4.wav;3;3;stop;;;
StopMusique5.wav;3;3;stop;;;
StopMusique3.wav;3;3;stop;;;
StopMusique2.wav;3;3;stop;;;
Stop_Musqiue1.wav;3;3;stop;;;
smusique_efe.wav;3;3;stop;;;
smusique_dfz.wav;3;3;stop;;;
Météo1.wav;4;4;weather;;;
Meteo2.wav;4;4;weather;;;
Météo3.wav;4;4;weather;;;
Météo4.wav;4;4;weather;;;
Météo5.wav;4;4;weather;;;
meteo_dzs.wav;4;4;weather;;;
meteo_fef.wav;4;4;weather;;;
meteo.wav;4;4;weather;;;
BonneNuit.wav;5;5;night;;;
BonneNuit1.wav;5;5;night;;;
BonneNuit2.wav;5;5;night;;;
BonneNuit3.wav;5;5;night;;;
BonneNuit4.wav;5;5;night;;;
BonneNuit5.wav;5;5;night;;;
nuit_fdza.wav;5;5;night;;;
nuit_fzz.wav;5;5;night;;;
faitMoiRire.wav;6;6;joke;;;
Rire1.wav;6;6;joke;;;
Rire2.wav;6;6;joke;;;
Rire3.wav;6;6;joke;;;
Rire4.wav;6;6;joke;;;
Rire5.wav;6;6;joke;;;
rire_fef.wav;6;6;joke;;;
rire_zfz.wav;6;6;joke;;;
JeTeLaisse.wav;7;7;leave;;;
Laisse1.wav;7;7;leave;;;
Laisse1.wav;7;7;leave;;;
Laisse1.wav;7;7;leave;;;
Laisse1.wav;7;7;leave;;;
Laisse1.wav;7;7;leave;;;
laisse_ddz.wav;7;7;leave;;;
laisse_fefe.wav;7;7;leave;;;
metUnRappel.wav;8;8;reminder;;;
RAppel1.wav;8;8;reminder;;;
Rappel2.wav;8;8;reminder;;;
Rappel3.wav;8;8;reminder;;;
Rappel4.wav;8;8;reminder;;;
Rappel5.wav;8;8;reminder;;;
rappel_dzdz.wav;8;8;reminder;;;
rappel_fe.wav;8;8;reminder;;;
Bonne_nuit_al.wav;5;5;night;;;
danse_al.wav;0;0;dance;;;
debout_alita_al.wav;1;1;wakeup;;;
fais_moi_rire_al.wav;6;6;joke;;;
je_te_laisse_al.wav;7;7;leave;;;
lance_la_musique_al.wav;2;2;start;;;
met_un_rappel_al.wav;8;8;reminder;;;
stop_la_musique_al.wav;3;3;stop;;;
meteo_al.wav;4;4;weather;;;
meteo_mi.wav;4;4;weather;;;
rire_mi.wav;6;6;joke;;;
nuit_mi.wav;5;5;night;;;
laisse_mi.wav;7;7;leave;;;
lance_mi.wav;2;2;start;;;
rappel_mi.wav;8;8;reminder;;;
danse_mi.wav;0;0;dance;;;
debout_mi.wav;1;1;wakeup;;;
stop_mi.wav;3;3;stop;;;
stop_eee.wav;3;3;stop;;;
stop_ddd.wav;3;3;stop;;;
stop_ccc.wav;3;3;stop;;;
stop_bbb.wav;3;3;stop;;;
stop_aaa.wav;3;3;stop;;;
start_eee.wav;2;2;start;;;
start_ddd.wav;2;2;start;;;
start_ccc.wav;2;2;start;;;
start_bbb.wav;2;2;start;;;
start_aaa.wav;2;2;start;;;
rire_eee.wav;6;6;joke;;;
rire_ddd.wav;6;6;joke;;;
rire_ccc.wav;6;6;joke;;;
rire_bbb.wav;6;6;joke;;;
rire_aaa.wav;6;6;joke;;;
rappel_vxw.wav;8;8;reminder;;;
rappel_vvv.wav;8;8;reminder;;;
rappel_sss.wav;8;8;reminder;;;
rappel_qqq.wav;8;8;reminder;;;
rappel_aaa.wav;8;8;reminder;;;
nuit_eee.wav;5;5;night;;;
nuit_ddd.wav;5;5;night;;;
nuit_ccc.wav;5;5;night;;;
nuit_bbb.wav;5;5;night;;;
nuit_aaa.wav;5;5;night;;;
meteo_zaq.wav;4;4;weather;;;
meteo_xcs.wav;4;4;weather;;;
meteo_kil.wav;4;4;weather;;;
meteo_jtr.wav;4;4;weather;;;
meteo_dsh.wav;4;4;weather;;;
laisse_eee.wav;7;7;leave;;;
laisse_ddd.wav;7;7;leave;;;
laisse_ccc.wav;7;7;leave;;;
laisse_bbb.wav;7;7;leave;;;
laisse_aaa.wav;7;7;leave;;;
debout_aaa.wav;1;1;wakeup;;;
debout_bbb.wav;1;1;wakeup;;;
debout_ccc.wav;1;1;wakeup;;;
debout_ddd.wav;1;1;wakeup;;;
debout_eee.wav;1;1;wakeup;;;
danse_eee.wav;0;0;dance;;;
danse_ddd.wav;0;0;dance;;;
danse_ccc.wav;0;0;dance;;;
danse_bbb.wav;0;0;dance;;;
danse_aaa.wav;0;0;dance;;;

